,BFS,Dijkstra(1),Dijkstra(Haversine),Dijkstra(Euclidean),BellmanFord(1),BellmanFord(Euclidean),G_BFS(Haversine),G_BFS(Euclidean),"A_star(1, Euclidean)","A_star(1, Haversine)","A_star(Euclidean, Euclidean)","A_star(Euclidean, Haversine)","A_star(Haversine, Euclidean)","A_star(Haversine, Haversine)","bi_A_star(1, Euclidean)","bi_A_star(1, Haversine)","bi_A_star(Euclidean, Euclidean)","bi_A_star(Euclidean, Haversine)","bi_A_star(Haversine, Euclidean)","bi_A_star(Haversine, Haversine)"
86,0.0,0.0,0.9665489196777344,0.0,48.773765563964844,165.9998893737793,1.0035037994384766,0.0,0.0,0.0,0.0,0.0,0.0,0.9987354278564453,0.0,0.0,0.0,0.0,0.9965896606445312,1.9953250885009766
87,0.9725093841552734,0.0,62.00408935546875,0.9973049163818359,44.991254806518555,162.96768188476562,4.000663757324219,1.0006427764892578,0.9996891021728516,26.000022888183594,0.0,24.99985694885254,15.000104904174805,21.000385284423828,0.9996891021728516,14.9993896484375,0.0,34.000396728515625,219.70772743225098,33.71477127075195
88,0.0,0.0,4.997730255126953,0.0,49.96299743652344,174.00169372558594,1.0008811950683594,0.0,0.0,1.9953250885009766,0.0,2.9997825622558594,1.9998550415039062,3.0002593994140625,0.0,2.999544143676758,0.0,3.000497817993164,2.9997825622558594,1.9996166229248047
89,0.9989738464355469,0.9980201721191406,99.99847412109375,2.000093460083008,50.96626281738281,168.02978515625,8.005857467651367,0.0,1.0018348693847656,41.997671127319336,1.0006427764892578,42.9997444152832,11.002302169799805,35.99715232849121,1.0018348693847656,23.000478744506836,1.176595687866211,86.99941635131836,269.4892883300781,28.003215789794922
90,1.0213851928710938,0.9992122650146484,89.99919891357422,2.0020008087158203,51.03492736816406,167.00482368469238,9.000301361083984,0.0,1.0001659393310547,41.00394248962402,1.0044574737548828,36.99946403503418,14.999628067016602,81.00247383117676,0.9913444519042969,19.99974250793457,0.9984970092773438,31.02850914001465,677.3383617401123,31.999826431274414
91,0.9996891021728516,0.99945068359375,67.99960136413574,0.9686946868896484,47.99532890319824,164.00861740112305,6.001949310302734,0.0,0.9999275207519531,32.00078010559082,0.9973049163818359,30.002832412719727,14.967203140258789,51.00703239440918,1.0058879852294922,16.00027084350586,0.0,19.99688148498535,43.99609565734863,65.99903106689453
92,0.0,1.0340213775634766,42.6790714263916,0.0,49.96609687805176,168.03574562072754,0.99945068359375,0.0,1.0008811950683594,15.999555587768555,0.0,14.998435974121094,3.0019283294677734,3.9992332458496094,0.0,4.9991607666015625,0.0,3.9997100830078125,2.996206283569336,6.973505020141602
93,0.9686946868896484,1.9989013671875,99.3795394897461,1.001119613647461,47.03402519226074,165.76218605041504,6.999731063842773,0.0,1.9996166229248047,36.99994087219238,1.0006427764892578,40.000200271606445,10.000228881835938,52.00004577636719,1.0001659393310547,20.000457763671875,0.0,25.999784469604492,342.6949977874756,24.000167846679688
94,0.0,0.0,18.9969539642334,0.0,49.96228218078613,175.31204223632812,1.001119613647461,0.0,0.0,4.999876022338867,0.0,7.999897003173828,2.9997825622558594,5.99980354309082,0.0,2.000570297241211,0.0,3.0002593994140625,28.0001163482666,6.999492645263672
95,0.9655952453613281,2.000093460083008,97.96547889709473,2.000093460083008,47.034263610839844,165.00115394592285,7.999658584594727,0.0,1.0380744934082031,36.99517250061035,1.0006427764892578,41.002750396728516,16.00050926208496,43.000221252441406,0.0,10.999441146850586,0.0,32.03105926513672,16.974925994873047,28.995990753173828
96,0.9942054748535156,0.9925365447998047,96.74835205078125,1.996755599975586,45.99452018737793,161.70334815979004,7.969856262207031,1.0006427764892578,2.038717269897461,39.0324592590332,1.004934310913086,43.000221252441406,12.002944946289062,23.96988868713379,0.0,10.000228881835938,0.0,11.999845504760742,13.000249862670898,17.000198364257812
97,0.9675025939941406,0.0,19.002199172973633,1.0197162628173828,47.017812728881836,170.6869602203369,1.0066032409667969,0.0,0.9970664978027344,6.000041961669922,0.0,7.974863052368164,2.0265579223632812,3.003835678100586,1.0013580322265625,2.9997825622558594,0.9965896606445312,1.9979476928710938,1.0280609130859375,2.9993057250976562
98,0.0,0.0,27.005672454833984,1.0008811950683594,45.99475860595703,172.17707633972168,3.992795944213867,0.0,0.0,9.002685546875,0.0,13.004779815673828,4.999876022338867,10.997295379638672,0.0,8.030414581298828,0.0,20.991802215576172,43.99847984313965,11.998176574707031
99,0.96893310546875,1.0023117065429688,39.00003433227539,1.0008811950683594,45.18461227416992,176.51724815368652,4.000425338745117,0.0,0.0,17.999887466430664,0.0,18.000364303588867,6.995201110839844,9.758710861206055,1.0030269622802734,9.995460510253906,0.0,8.999824523925781,9.000301361083984,15.004396438598633
100,0.0,0.0,15.993118286132812,1.0192394256591797,47.7290153503418,177.1867275238037,1.9969940185546875,0.0,0.0,5.99980354309082,0.0,9.990453720092773,3.0035972595214844,6.001949310302734,0.0,4.995584487915039,0.0,5.0029754638671875,6.000280380249023,11.031150817871094
101,0.0,1.0008811950683594,59.1130256652832,1.001119613647461,50.9953498840332,166.00441932678223,4.001140594482422,0.0,1.0027885437011719,28.001070022583008,0.0,24.99842643737793,6.999969482421875,33.76007080078125,0.0,13.000011444091797,0.0,23.996829986572266,89.76221084594727,11.999845504760742
102,0.0,0.0,2.031087875366211,0.0,59.00263786315918,196.95663452148438,1.0006427764892578,0.0,0.0,0.9999275207519531,0.0,0.9996891021728516,0.9999275207519531,0.9999275207519531,0.0,1.0004043579101562,0.0,1.0004043579101562,1.0001659393310547,1.0001659393310547
103,0.0,0.0,0.9975433349609375,0.0,48.996686935424805,178.00092697143555,1.0023117065429688,0.0,0.0,1.001596450805664,0.0,0.9989738464355469,2.0041465759277344,2.996683120727539,0.0,0.99945068359375,0.0,0.9980201721191406,0.9999275207519531,3.000020980834961
104,1.0006427764892578,1.9974708557128906,103.13129425048828,2.000093460083008,49.00074005126953,188.0013942718506,10.007619857788086,0.0,2.003908157348633,54.000139236450195,0.0,48.26164245605469,18.00060272216797,50.99940299987793,1.012563705444336,27.933835983276367,0.9999275207519531,36.008596420288086,155.06434440612793,55.025577545166016
105,1.0020732879638672,1.0020732879638672,77.01373100280762,1.0037422180175781,46.66018486022949,171.9961166381836,6.999969482421875,0.0,2.000093460083008,33.002376556396484,0.0,42.86956787109375,9.963750839233398,33.00046920776367,0.0,24.99985694885254,0.0,35.00032424926758,14.000415802001953,32.000064849853516
106,0.0,0.0,13.98921012878418,1.0018348693847656,45.99905014038086,163.7413501739502,2.9976367950439453,1.0118484497070312,0.9603500366210938,8.030176162719727,0.0,5.970239639282227,3.999948501586914,4.008054733276367,0.0,4.999637603759766,0.0,4.998922348022461,2.0046234130859375,5.998373031616211
107,0.9722709655761719,0.9992122650146484,73.99559020996094,0.9984970092773438,45.96853256225586,168.0004596710205,7.000207901000977,0.0,0.9999275207519531,34.000396728515625,0.9999275207519531,43.814659118652344,11.00015640258789,33.99968147277832,0.0,27.00018882751465,0.0,28.0001163482666,143.36085319519043,64.00012969970703
108,0.0,0.0,57.033538818359375,0.9965896606445312,46.997785568237305,165.33827781677246,2.998828887939453,0.0,0.9996891021728516,21.00539207458496,0.0,22.99976348876953,3.9997100830078125,11.000871658325195,0.0,10.968208312988281,0.0,18.0356502532959,15.00844955444336,7.999658584594727
109,0.9655952453613281,0.0,21.995067596435547,0.0,46.005964279174805,163.99860382080078,4.00090217590332,0.0,0.0,9.000301361083984,0.0,11.002063751220703,8.00013542175293,10.005474090576172,1.0023117065429688,8.022308349609375,0.0,13.971090316772461,21.030902862548828,7.994890213012695
110,1.0178089141845703,2.0055770874023438,86.00020408630371,1.0013580322265625,45.99618911743164,164.98088836669922,7.000207901000977,0.0,1.9998550415039062,36.00144386291504,1.0089874267578125,41.998863220214844,8.997917175292969,50.00495910644531,0.0,12.001752853393555,0.0,17.969131469726562,241.00017547607422,36.99994087219238
111,0.0,1.0004043579101562,88.99879455566406,1.0006427764892578,45.7606315612793,162.99891471862793,2.9990673065185547,0.0,0.99945068359375,20.993709564208984,0.9908676147460938,33.99991989135742,4.000425338745117,30.005455017089844,0.0,4.002094268798828,1.0004043579101562,18.972396850585938,4.000186920166016,56.23292922973633
112,0.0,0.99945068359375,51.99790000915527,1.0199546813964844,45.00246047973633,167.87290573120117,0.9992122650146484,0.0,0.0,15.999078750610352,0.0,20.966053009033203,2.99835205078125,5.00178337097168,0.0,4.999876022338867,0.0,5.001544952392578,3.000020980834961,4.999876022338867
113,1.0113716125488281,1.028299331665039,85.71529388427734,1.9993782043457031,46.00071907043457,176.99909210205078,5.004405975341797,0.0,1.0020732879638672,37.99867630004883,1.0025501251220703,35.00032424926758,5.9986114501953125,32.79280662536621,1.003265380859375,9.99760627746582,1.001596450805664,53.99966239929199,42.159318923950195,20.000219345092773
114,1.0190010070800781,0.0,57.997703552246094,1.0001659393310547,53.99823188781738,169.00181770324707,4.999637603759766,0.0,1.0004043579101562,25.992155075073242,0.0,21.997690200805664,8.995294570922852,28.0001163482666,0.0,9.997129440307617,0.9977817535400391,30.640363693237305,135.77532768249512,22.005796432495117
115,0.0,0.9977817535400391,32.99713134765625,1.0004043579101562,45.999765396118164,167.00196266174316,0.0,0.0,1.0366439819335938,19.99950408935547,0.0,15.000343322753906,5.015134811401367,14.9993896484375,0.0,7.611274719238281,0.0,11.003494262695312,67.00015068054199,6.999969482421875
116,0.0,0.99945068359375,37.999868392944336,1.0004043579101562,46.99969291687012,168.61867904663086,3.0007362365722656,0.0,0.9996891021728516,16.99995994567871,0.0,12.000322341918945,5.00035285949707,10.729312896728516,0.0,11.999845504760742,0.0,11.00015640258789,9.999990463256836,13.000011444091797
117,1.0001659393310547,0.0,5.999326705932617,1.0001659393310547,49.99899864196777,170.61305046081543,2.0008087158203125,0.0,0.0,2.9997825622558594,0.9999275207519531,3.999948501586914,1.9998550415039062,4.999876022338867,0.0,2.9997825622558594,0.0,5.000591278076172,1.9998550415039062,6.000280380249023
118,0.0,1.0004043579101562,69.99921798706055,0.9999275207519531,45.0282096862793,162.6722812652588,3.9930343627929688,0.0,0.9977817535400391,26.998519897460938,0.9982585906982422,35.0031852722168,6.999492645263672,49.03554916381836,0.0,11.998653411865234,1.001596450805664,28.99956703186035,69.99635696411133,33.9970588684082
119,0.9655952453613281,1.0044574737548828,87.66412734985352,1.0097026824951172,47.00350761413574,165.99678993225098,7.997751235961914,0.0,2.0020008087158203,35.99739074707031,1.0008811950683594,36.99803352355957,11.995792388916016,50.99749565124512,0.9996891021728516,31.803369522094727,0.0,26.001453399658203,237.42103576660156,21.00396156311035
120,1.9998550415039062,1.9998550415039062,101.99999809265137,1.9996166229248047,47.99985885620117,175.76241493225098,11.99960708618164,0.0,1.0020732879638672,40.999650955200195,1.0027885437011719,43.997764587402344,8.99505615234375,93.59335899353027,0.9999275207519531,15.000104904174805,0.0,30.99989891052246,9.000301361083984,46.99993133544922
121,1.0001659393310547,1.9996166229248047,94.62428092956543,1.9991397857666016,44.99936103820801,179.18109893798828,19.00005340576172,1.0004043579101562,1.0004043579101562,46.000003814697266,2.000570297241211,40.000200271606445,46.000003814697266,84.73062515258789,1.0004043579101562,22.00031280517578,1.9993782043457031,81.00032806396484,414.6151542663574,61.00034713745117
122,1.0001659393310547,2.000570297241211,85.00051498413086,1.0128021240234375,46.999216079711914,170.7937717437744,6.000518798828125,0.0,1.0004043579101562,40.71927070617676,1.0001659393310547,35.00008583068848,10.999917984008789,28.999805450439453,1.0004043579101562,18.00060272216797,0.0,17.000436782836914,129.71091270446777,23.000001907348633
123,0.0,0.0,6.999969482421875,0.0,45.999765396118164,168.00379753112793,1.996755599975586,0.0,0.0,6.007194519042969,0.0,3.999948501586914,3.000020980834961,5.000114440917969,1.0004043579101562,4.999637603759766,0.0,5.000114440917969,6.999731063842773,7.999897003173828
124,1.0001659393310547,0.0,55.9995174407959,0.9999275207519531,45.999765396118164,166.61739349365234,1.9998550415039062,0.0,0.9999275207519531,16.993045806884766,1.0004043579101562,17.999649047851562,3.999948501586914,9.999752044677734,0.0,6.99925422668457,0.0,21.000385284423828,28.999805450439453,18.999814987182617
125,0.0,0.99945068359375,42.999982833862305,0.0,45.99905014038086,167.61350631713867,2.0008087158203125,0.0,0.0,13.999700546264648,0.0,21.000385284423828,3.9997100830078125,17.546892166137695,0.0,4.999637603759766,0.0,9.999990463256836,14.9993896484375,8.000373840332031
